{'评论时间': '2024-02-06 18:59:08', 'IP属地': '河南', '评论内容': '隔着千万里下了一场雨，然后黑到了千里之外的河南，还有数千里之外的东北，我找了一个相同点，奥原来是我们火了有人急了'}
{'评论时间': '2024-02-06 17:34:18', 'IP属地': '湖南', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 21:09:48', 'IP属地': '湖北', '评论内容': '那些带节奏的人，骂完东北骂河南，骂完河南骂湖北，终于把哈尔滨731的热度压下去了'}
{'评论时间': '2024-02-06 20:18:02', 'IP属地': '辽宁', '评论内容': '看到视频很感动，湖北加油！'}
{'评论时间': '2024-02-06 01:45:28', 'IP属地': '上海', '评论内容': '今天中午就出发回湖北了'}
{'评论时间': '2024-02-06 23:03:36', 'IP属地': '江西', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 12:39:06', 'IP属地': '陕西', '评论内容': '中国人，都是好样的'}
{'评论时间': '2024-02-06 03:36:34', 'IP属地': '云南', '评论内容': '只有经历过的地区才会懂！每个地区气候不一样！不能一概而论！看到受灾地方民众和政府已经在尽力帮助大家了！而且暴雪冻雨都是很极端天气不能及时反应也不该被喷！寒了人心！只会让受灾区的人民心理上雪上加霜！'}
{'评论时间': '2024-02-06 21:03:44', 'IP属地': '内蒙古', '评论内容': '去年冬天也这样，没事过了冬天铺天盖地的炒作，电车又雄起了'}
{'评论时间': '2024-02-06 15:57:03', 'IP属地': '河南', '评论内容': '武汉很好，不会再去了。'}
{'评论时间': '2024-02-06 20:14:32', 'IP属地': '河北', '评论内容': '我还说给武汉同学顺丰点雪过去呢，没想到老天爷比顺丰还快过去下了'}
{'评论时间': '2024-02-06 11:30:11', 'IP属地': '山东', '评论内容': '这次冻雨很严重了，这是自然灾害，不是雨夹雪，再严重可能导致飞机停飞，火车停运，高速暂停，甚至断水电，帮不上忙也别添乱了，不是撒盐能解决的，湖北加油'}
{'评论时间': '2024-02-06 14:41:55', 'IP属地': '江西', '评论内容': '全在湖北过年。过完上班'}
{'评论时间': '2024-02-06 18:52:38', 'IP属地': '广东', '评论内容': '为我们湖北人加油点赞！'}
{'评论时间': '2024-02-06 09:10:32', 'IP属地': '湖南', '评论内容': '湖南也是'}
{'评论时间': '2024-02-06 18:08:27', 'IP属地': '甘肃', '评论内容': '湖北人民加油'}
{'评论时间': '2024-02-06 14:02:32', 'IP属地': '吉林', '评论内容': '视频里这套词已经配了好多辆车了，字都不差'}
{'评论时间': '2024-02-06 19:17:26', 'IP属地': '湖南', '评论内容': '家用车一年还来开不了8千公里，一年顶多也是四千块钱油钱，同样开五年，油车还能卖五万，电车只能卖两万，那里省钱了阿？'}
{'评论时间': '2024-02-06 22:35:04', 'IP属地': '江苏', '评论内容': '为荆州老乡点赞！'}
{'评论时间': '2024-02-06 13:27:30', 'IP属地': '河南', '评论内容': '冻雨可是天灾'}
{'评论时间': '2024-02-06 18:34:29', 'IP属地': '浙江', '评论内容': '本人作为10多年的老司机，想给还没买车的朋友一些忠告，油车不费电，电车不费油，想省油就买电车，想省电就买油车'}
{'评论时间': '2024-02-06 21:37:18', 'IP属地': '四川', '评论内容': '电车好呀，省油，'}
{'评论时间': '2024-02-06 18:42:05', 'IP属地': '湖北', '评论内容': '视频出省了吗'}
{'评论时间': '2024-02-06 00:20:35', 'IP属地': '湖北', '评论内容': '我昨天从广州飞武汉，我听说当天就飞了这一班，路上颠簸的屁股疼，然后下飞机的时候等了俩小时摆渡车，飞机上的人不晓得骂的多难听，空姐看上去好委屈'}
{'评论时间': '2024-02-06 21:24:04', 'IP属地': '湖北', '评论内容': '有武汉气势！'}
{'评论时间': '2024-02-06 19:29:02', 'IP属地': '湖北', '评论内容': '笑死了 不了解就别在这说 武汉是大城市 多少人看着的 当初08年的时候怎么不骂 现在有了网络一个个全开始说了'}
{'评论时间': '2024-02-06 13:16:58', 'IP属地': '江苏', '评论内容': '花高铁钱 坐绿皮回'}
{'评论时间': '2024-02-06 14:43:03', 'IP属地': '湖南', '评论内容': '不管你们怎么说 反正我买电车  这种天气百年也就一两回 剩下的都是赚的'}
{'评论时间': '2024-02-06 03:45:52', 'IP属地': '湖北', '评论内容': '那些嘴硬骂湖北的，就应该用你那硬嘴去铲冰'}
{'评论时间': '2024-02-06 19:45:55', 'IP属地': '湖北', '评论内容': '冻雨落在树上是这样 落在地上就是冰  紧接着又下大雪  来个外地人指点一下怎么铲'}
{'评论时间': '2024-02-06 12:29:17', 'IP属地': '河北', '评论内容': '这么说吧，你们要是第一次遇到冻雨，不会处理，那没得说，如果不是第一次遇见，还没有好的解决办法'}
{'评论时间': '2024-02-06 11:10:12', 'IP属地': '福建', '评论内容': '湖北上分'}
{'评论时间': '2024-02-06 15:40:41', 'IP属地': '湖北', '评论内容': '冻雨加大雪'}
{'评论时间': '2024-02-06 13:34:22', 'IP属地': '湖南', '评论内容': '发了冻雨的作品都没有热度'}
{'评论时间': '2024-02-06 21:07:03', 'IP属地': '湖南', '评论内容': '湘北人民理解湖北'}
{'评论时间': '2024-02-06 08:07:18', 'IP属地': '吉林', '评论内容': '武汉不是很热么'}
{'评论时间': '2024-02-06 23:15:59', 'IP属地': '辽宁', '评论内容': '在东北都很少遇到这种情况'}
{'评论时间': '2024-02-06 09:23:20', 'IP属地': '湖北', '评论内容': '这几天没出来原本以为我待的这小地方应该没有武汉那边严重，昨天出门的时候路上的树倒了好多'}
{'评论时间': '2024-02-06 03:44:39', 'IP属地': '江西', '评论内容': '疫情起发点是湖北，这次暴雪，冻雨也是湖北，终究是湖北扛下了所有，致敬湖北所有服务行业人员，你们辛苦了，天气寒冷条件艰苦，希望执行任务的工作人员和热心的市明人员都注意安全'}
{'评论时间': '2024-02-06 12:30:49', 'IP属地': '湖南', '评论内容': '为什么高铁上的人很安静，而火车上却是叽叽喳喳的，有这样一个高赞的回答，因为高铁坐的是“儿女”，火车坐的是父母，高铁是理想，火车是归途，高铁是中国速度，火车是中国温暖，高铁很快，快的让你记不起邻座的样子，火车很慢，慢到你可以听一个人讲完他的一生，高铁是朝九晚五的奔波，而火车是人间烟火的相逢'}
{'评论时间': '2024-02-06 13:20:55', 'IP属地': '湖南', '评论内容': '内燃机：“这点出息，哭啥子，跟老子回家。”高铁：“这雪下的太大了。'}
{'评论时间': '2024-02-06 15:00:07', 'IP属地': '湖南', '评论内容': '我老表也是你们能骂的'}
{'评论时间': '2024-02-06 10:15:56', 'IP属地': '湖北', '评论内容': '我们湖北的雪'}
{'评论时间': '2024-02-06 22:54:41', 'IP属地': '江西', '评论内容': '前两年又是疫情，今年又下雪🌨️'}
{'评论时间': '2024-02-06 15:36:02', 'IP属地': '辽宁', '评论内容': '一声令下：东北三省，内燃机车，全部南下，支援湖北！我们的火车头连夜出发，只要兄弟姐妹需要，哥哥们永远都在！别怕，送你们回家，过大年，团圆年'}
{'评论时间': '2024-02-06 15:51:01', 'IP属地': '江苏', '评论内容': '为啥叫冻雨  冻雨是个啥啊'}
{'评论时间': '2024-02-06 21:13:59', 'IP属地': '陕西', '评论内容': '这就是，电车的好处'}
{'评论时间': '2024-02-06 11:35:28', 'IP属地': '湖北', '评论内容': '就是懒，怎么不提前处理'}
{'评论时间': '2024-02-06 16:40:49', 'IP属地': '湖北', '评论内容': '确实铲不动，也在全力抢修，回家的游子不容易'}
{'评论时间': '2024-02-06 18:22:56', 'IP属地': '吉林', '评论内容': '我这两年老见冻雨，保险公司牙挺疼'}
{'评论时间': '2024-02-06 10:08:02', 'IP属地': '重庆', '评论内容': '辛苦了'}
{'评论时间': '2024-02-06 21:48:48', 'IP属地': '湖南', '评论内容': '电车有屌用'}
{'评论时间': '2024-02-06 21:00:27', 'IP属地': '福建', '评论内容': '天王老子来了，也是电车省油！'}
{'评论时间': '2024-02-06 17:55:57', 'IP属地': '湖北', '评论内容': '致敬战斗在第一线的湖北人'}
{'评论时间': '2024-02-06 15:14:44', 'IP属地': '辽宁', '评论内容': '可别蹭热度了，东北人没见过冻雨？'}
{'评论时间': '2024-02-06 19:54:34', 'IP属地': '山西', '评论内容': '湖北人真是有意思，我就告诉你，在东北，水，雨，雪，雨夹雪，雾霾，霜，冰，雹，大雪，特大雪，没有我们整不了的，唯一整不了的就是湖北人的懒还嘴硬'}
{'评论时间': '2024-02-06 13:15:51', 'IP属地': '湖南', '评论内容': '湖南也是'}
{'评论时间': '2024-02-06 12:00:20', 'IP属地': '陕西', '评论内容': '湖北的树🌲🌲🌲🌲没有见过世面'}
{'评论时间': '2024-02-06 01:01:10', 'IP属地': '山东', '评论内容': '鄂鄂加油'}
{'评论时间': '2024-02-06 19:05:22', 'IP属地': '广东', '评论内容': '这个视频请大神翻译发到外网'}
{'评论时间': '2024-02-06 13:58:51', 'IP属地': '湖北', '评论内容': '天灾时只有大家同心才能渡过，不是一昧的抱怨'}
{'评论时间': '2024-02-06 12:51:36', 'IP属地': '湖南', '评论内容': '一开始是冻雨，比雪可怕'}
{'评论时间': '2024-02-06 17:46:17', 'IP属地': '四川', '评论内容': '开电车的人.你们不喜欢笑的吗'}
{'评论时间': '2024-02-06 22:15:49', 'IP属地': '重庆', '评论内容': '长途油车，短途电车，我选油车'}
{'评论时间': '2024-02-06 19:15:16', 'IP属地': '湖南', '评论内容': '这就是我最喜欢买电车的理由'}
{'评论时间': '2024-02-06 16:58:37', 'IP属地': '河南', '评论内容': '湖北一定行！湖北加油！！'}
{'评论时间': '2024-02-06 09:06:08', 'IP属地': '湖北', '评论内容': '给湖北人争光，我大的支点平'}
{'评论时间': '2024-02-06 22:38:12', 'IP属地': '河南', '评论内容': '湖北好样的'}
{'评论时间': '2024-02-06 16:35:41', 'IP属地': '北京', '评论内容': '武汉每年一到快过年的前两天就要出事'}
{'评论时间': '2024-02-06 20:52:31', 'IP属地': '湖南', '评论内容': '不准欺负我老表'}
{'评论时间': '2024-02-06 08:01:52', 'IP属地': '四川', '评论内容': '哪个在开炮骂湖北，劳资抓起几把海椒面折耳根往他嘴里塞'}
{'评论时间': '2024-02-06 17:52:25', 'IP属地': '湖北', '评论内容': '感谢为湖北发声，湖北，一定行！'}
{'评论时间': '2024-02-06 22:06:15', 'IP属地': '湖北', '评论内容': '为一莎的视频点赞，为我湖北加油'}
{'评论时间': '2024-02-06 21:34:48', 'IP属地': '湖南', '评论内容': '现在又在骂我们湖南了'}
{'评论时间': '2024-02-06 08:06:02', 'IP属地': '北京', '评论内容': '湖北不是在长江南吗？怎么会这么冷'}
{'评论时间': '2024-02-06 02:06:51', 'IP属地': '黑龙江', '评论内容': '你是东北人'}
{'评论时间': '2024-02-06 23:20:19', 'IP属地': '江苏', '评论内容': '这下看谁还买电车，毕竟还是技术不成熟，现在充电桩充电不停的在涨价'}
{'评论时间': '2024-02-06 00:48:41', 'IP属地': '河南', '评论内容': '这冻雨下的'}
{'评论时间': '2024-02-06 07:01:47', 'IP属地': '福建', '评论内容': '为湖北人'}
{'评论时间': '2024-02-06 19:53:45', 'IP属地': '湖南', '评论内容': '湖北一直都在加油'}
{'评论时间': '2024-02-06 19:19:59', 'IP属地': '山东', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 14:50:43', 'IP属地': '江苏', '评论内容': '现在的电车技术，根本就不成熟，所以说，谁买谁就是个大冤种！'}
{'评论时间': '2024-02-06 21:11:25', 'IP属地': '河南', '评论内容': '我是河南人，我懂湖北人的不易'}
{'评论时间': '2024-02-06 23:00:04', 'IP属地': '河北', '评论内容': '北方每年都有'}
{'评论时间': '2024-02-06 13:46:56', 'IP属地': '广西', '评论内容': '省油啊'}
{'评论时间': '2024-02-06 19:44:20', 'IP属地': '湖北', '评论内容': '唉！湖南也被冻雨伤害了，我院子里一棵老腊梅压弯快垂地上，舍不得锯断，希望太阳公公休假结束，早点上班发光发热啊'}
{'评论时间': '2024-02-06 22:38:20', 'IP属地': '湖北', '评论内容': '直接炒冰溜子了，我们湖北人解释不清了，唉'}
{'评论时间': '2024-02-06 14:50:00', 'IP属地': '河南', '评论内容': '东三省不要再气了河南不要再喷了湖北的不要嘴硬了现在事情已经解决了，这不是大家想看到的吗啊豫我鄂了拿皖来'}
{'评论时间': '2024-02-06 22:36:11', 'IP属地': '四川', '评论内容': '东北冬天应该不会下雨'}
{'评论时间': '2024-02-06 13:07:33', 'IP属地': '湖北', '评论内容': '冷知识:湖北境内没有供暖'}
{'评论时间': '2024-02-06 12:30:40', 'IP属地': '湖北', '评论内容': '武汉无畏无惧'}
{'评论时间': '2024-02-06 19:47:21', 'IP属地': '湖北', '评论内容': '谁骂湖南湖北的，有本事别用印着湖南人的钞票啊'}
{'评论时间': '2024-02-06 17:32:04', 'IP属地': '新疆', '评论内容': '′湖北人民'}
{'评论时间': '2024-02-06 16:55:04', 'IP属地': '四川', '评论内容': '武汉这是成了天选之地吗？'}
{'评论时间': '2024-02-06 14:58:24', 'IP属地': '四川', '评论内容': '高铁都来不起事，更不要想电车的问题了'}
{'评论时间': '2024-02-06 18:07:30', 'IP属地': '重庆', '评论内容': '我是湖北媳妇，看哭了'}
{'评论时间': '2024-02-06 22:05:42', 'IP属地': '广东', '评论内容': '还是电车好省油'}
{'评论时间': '2024-02-06 22:44:53', 'IP属地': '江苏', '评论内容': '电车省油啊'}
{'评论时间': '2024-02-06 18:08:44', 'IP属地': '湖北', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 09:58:28', 'IP属地': '湖北', '评论内容': '辛苦啦'}
{'评论时间': '2024-02-06 23:14:52', 'IP属地': '湖北', '评论内容': '这就是湖北的雪，比东北的老铁还要硬，落下来遮阳板和转向灯都干废了'}
{'评论时间': '2024-02-06 15:24:42', 'IP属地': '陕西', '评论内容': '电车和油车都不好，选新能源最好'}
{'评论时间': '2024-02-06 17:50:52', 'IP属地': '云南', '评论内容': '保险公司'}
{'评论时间': '2024-02-06 23:38:54', 'IP属地': '广东', '评论内容': '服了喜欢的人在湖北因为结冰来不了广东过年了'}
{'评论时间': '2024-02-06 17:40:15', 'IP属地': '江苏', '评论内容': '希望这条视频让全世界的人看到'}
{'评论时间': '2024-02-06 21:05:16', 'IP属地': '湖南', '评论内容': '电车带个发电机跑，加油的那种'}
{'评论时间': '2024-02-06 19:27:24', 'IP属地': '福建', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 18:51:42', 'IP属地': '陕西', '评论内容': '我看看你们湖南除雪除的怎么样，湖北说融雪剂在湖北不起作用'}
{'评论时间': '2024-02-06 01:56:51', 'IP属地': '湖北', '评论内容': '难怪交警不让你们上高速走了啊，我60岁才看见这样的挡风玻璃，这样谁敢开车？'}
